Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,highLowDiff,highbond,lowbond,range,atr,basicUpperBand,basicLowerBand
2022-02-01,SBIN,EQ,538.3,543.95,543.95,520.0,532.6,532.3,533.59,32245356.0,1720565089020000.0,330437.0,9701888.0,0.3009,23.950000000000045,,,23.950000000000045,,,
2022-02-02,SBIN,EQ,532.3,536.65,544.25,531.35,539.65,539.8,536.94,21661864.0,1163119109450000.0,222610.0,7685559.0,0.35479999999999995,12.899999999999977,11.950000000000045,0.9499999999999318,12.899999999999977,,,
2022-02-03,SBIN,EQ,539.8,537.15,544.7,537.15,540.0,540.1,540.99,22717677.0,1229001655035000.0,323435.0,10843133.0,0.4773,7.550000000000068,4.900000000000091,2.6499999999999773,7.550000000000068,,,
2022-02-04,SBIN,EQ,540.1,542.15,546.4,527.3,529.45,530.3,535.9,25332894.0,1357598847600000.0,325989.0,7851720.0,0.3099,19.100000000000023,6.2999999999999545,12.800000000000068,19.100000000000023,,,
2022-02-07,SBIN,EQ,530.3,531.9,549.0,525.25,533.9,533.25,538.29,52289545.0,2814696084485000.0,564783.0,14452562.0,0.27640000000000003,23.75,18.700000000000045,5.0499999999999545,23.75,,,
2022-02-08,SBIN,EQ,533.25,535.5,537.65,519.0,530.4,531.35,528.4,26567546.0,1403834893545000.0,305464.0,5243345.0,0.1974,18.649999999999977,4.399999999999977,14.25,18.649999999999977,,,
2022-02-09,SBIN,EQ,531.35,534.95,536.5,527.75,536.3,535.25,532.72,14856155.0,791423290495000.0,191210.0,5270035.0,0.3547,8.75,5.149999999999977,3.6000000000000227,8.75,,,
2022-02-10,SBIN,EQ,535.25,537.1,543.95,534.4,540.3,540.55,540.35,18659370.0,1008256700245000.1,228387.0,6678600.0,0.3579,9.550000000000068,8.700000000000045,0.8500000000000227,9.550000000000068,,,
2022-02-11,SBIN,EQ,540.55,536.25,537.7,527.1,528.25,529.6,532.27,14607095.0,777492181425000.0,177760.0,5300325.0,0.3629,10.600000000000023,2.849999999999909,13.449999999999932,13.449999999999932,,,
2022-02-14,SBIN,EQ,529.6,515.0,515.6,499.7,500.25,501.4,508.66,26153332.0,1330324721875000.0,364555.0,7939518.0,0.3036,15.900000000000034,14.0,29.900000000000034,29.900000000000034,,,
2022-02-15,SBIN,EQ,501.4,502.0,526.85,497.1,524.0,524.8,510.42,23842951.0,1217000517025000.0,270915.0,4270297.0,0.1791,29.75,25.450000000000045,4.2999999999999545,29.75,,,
2022-02-16,SBIN,EQ,524.8,526.5,528.0,514.0,515.0,516.7,519.94,19773807.0,1028127742045000.1,223564.0,4403240.0,0.2227,14.0,3.2000000000000455,10.799999999999955,14.0,,,
2022-02-17,SBIN,EQ,516.7,520.0,520.0,511.15,511.6,512.95,515.23,16408356.0,845405642180000.0,183638.0,3775450.0,0.23010000000000003,8.850000000000023,3.2999999999999545,5.550000000000068,8.850000000000023,,,
2022-02-18,SBIN,EQ,512.95,510.1,520.9,510.1,515.0,515.3,515.84,15111223.0,779499104645000.0,167187.0,3302927.0,0.2186,10.799999999999955,7.949999999999932,2.8500000000000227,10.799999999999955,16.496428571428577,564.9892857142858,466.01071428571424
2022-02-21,SBIN,EQ,515.3,511.55,517.5,504.65,511.5,511.85,511.82,16866932.0,863287713825000.0,186884.0,2866305.0,0.1699,12.850000000000023,2.2000000000000455,10.649999999999977,12.850000000000023,15.703571428571435,558.1857142857143,463.96428571428567
2022-02-22,SBIN,EQ,511.85,500.9,505.3,495.5,497.9,498.4,500.1,27108772.0,1355709674005000.0,285946.0,10603657.0,0.3912,9.800000000000011,6.550000000000011,16.350000000000023,16.350000000000023,15.950000000000008,548.25,452.54999999999995
2022-02-23,SBIN,EQ,498.4,503.0,505.35,497.25,498.15,498.7,501.32,13899433.0,696805885815000.0,174252.0,3804564.0,0.2737,8.100000000000023,6.9500000000000455,1.1499999999999773,8.100000000000023,15.98928571428572,549.2678571428571,453.33214285714286
2022-02-24,SBIN,EQ,498.7,480.0,487.95,468.0,470.85,472.65,479.75,32356037.0,1552290857530000.0,430597.0,12979939.0,0.4012,19.94999999999999,10.75,30.69999999999999,30.69999999999999,16.817857142857147,528.4285714285714,427.5214285714286
2022-02-25,SBIN,EQ,472.65,480.0,491.9,479.3,483.75,482.95,485.29,21792287.0,1057568686904999.9,245306.0,5880588.0,0.2698,12.599999999999966,19.25,6.650000000000034,19.25,16.496428571428574,535.0892857142858,436.1107142857143
2022-02-28,SBIN,EQ,482.95,476.9,485.3,473.1,483.7,483.2,479.74,18069367.0,866863665729999.9,240076.0,5841695.0,0.3233,12.199999999999989,2.3500000000000227,9.849999999999966,12.199999999999989,16.03571428571429,527.3071428571429,431.09285714285716
2022-03-02,SBIN,EQ,483.2,478.0,479.8,467.0,475.0,474.25,473.1,22003848.0,1040991677685000.0,319620.0,8155846.0,0.37070000000000003,12.800000000000011,3.3999999999999773,16.19999999999999,16.19999999999999,16.567857142857147,523.1035714285714,423.69642857142856
2022-03-03,SBIN,EQ,474.25,480.0,483.4,464.6,466.65,467.4,470.45,20358590.0,957774716660000.0,255355.0,6883546.0,0.3381,18.799999999999955,9.149999999999977,9.649999999999977,18.799999999999955,17.228571428571424,525.6857142857143,422.31428571428575
2022-03-04,SBIN,EQ,467.4,460.3,470.9,457.65,462.45,461.95,464.01,20684268.0,959761619479999.9,271479.0,5928253.0,0.2866,13.25,3.5,9.75,13.25,17.214285714285715,515.9178571428571,412.6321428571428
2022-03-07,SBIN,EQ,461.95,447.5,453.95,433.45,441.15,440.3,439.85,33720472.0,1483204322630000.0,474609.0,15640955.0,0.46380000000000005,20.5,8.0,28.5,28.5,17.11428571428571,495.0428571428571,392.3571428571429
2022-03-08,SBIN,EQ,440.3,438.0,442.1,425.0,440.0,440.3,434.44,42510207.0,1846821794575000.0,431966.0,18240018.0,0.4291,17.100000000000023,1.8000000000000114,15.300000000000011,17.100000000000023,16.210714285714285,482.1821428571429,384.91785714285714
2022-03-09,SBIN,EQ,440.3,442.0,454.3,438.55,452.3,451.7,445.45,32331325.0,1440208695940000.0,347913.0,12891220.0,0.3987,15.75,14.0,1.75,15.75,16.335714285714285,495.4321428571429,397.41785714285714
2022-03-10,SBIN,EQ,451.7,469.9,476.65,461.65,467.4,468.7,469.95,34553299.0,1623819801545000.0,328612.0,10431536.0,0.3019,15.0,24.94999999999999,9.949999999999989,24.94999999999999,17.485714285714284,521.6071428571429,416.6928571428571
2022-03-11,SBIN,EQ,468.7,466.4,474.8,462.0,470.85,470.35,470.21,22091309.0,1038762418745000.1,219456.0,6521011.0,0.2952,12.800000000000011,6.100000000000023,6.699999999999989,12.800000000000011,17.62857142857143,521.2857142857142,415.5142857142857
2022-03-14,SBIN,EQ,470.35,471.0,486.0,470.55,485.5,485.15,480.43,27750689.0,1333221613155000.0,275270.0,8940086.0,0.3222,15.449999999999989,15.649999999999977,0.19999999999998863,15.649999999999977,17.828571428571426,531.7607142857142,424.7892857142857
2022-03-15,SBIN,EQ,485.15,489.0,490.5,480.65,485.0,485.85,485.62,27204899.0,1321121184675000.0,300344.0,9077046.0,0.3337,9.850000000000023,5.350000000000023,4.5,9.850000000000023,17.36428571428571,537.6678571428571,433.4821428571429
2022-03-16,SBIN,EQ,485.85,493.0,494.3,489.4,491.95,492.75,492.21,16211288.0,797929662565000.0,172261.0,6409633.0,0.3954,4.900000000000034,8.449999999999989,3.5499999999999545,8.449999999999989,17.38928571428571,544.0178571428571,439.6821428571429
2022-03-17,SBIN,EQ,492.75,499.0,503.5,498.3,501.0,501.9,501.29,22947673.0,1150353327650000.0,221065.0,11450769.0,0.499,5.199999999999989,10.75,5.550000000000011,10.75,15.96428571428571,548.7928571428571,453.00714285714287
2022-03-21,SBIN,EQ,501.9,502.0,502.0,489.0,490.25,490.6,493.32,19064060.0,940473544425000.0,224101.0,7861269.0,0.41240000000000004,13.0,0.10000000000002274,12.899999999999977,13.0,15.517857142857139,542.0535714285714,448.94642857142856
2022-03-22,SBIN,EQ,490.6,490.6,495.8,477.25,495.1,493.7,486.29,26157969.0,1272024644795000.0,264129.0,10188906.0,0.3895,18.55000000000001,5.199999999999989,13.350000000000023,18.55000000000001,15.97142857142857,534.4392857142857,438.61071428571427
2022-03-23,SBIN,EQ,493.7,498.5,502.4,489.2,489.95,490.65,495.13,15800195.0,782320641375000.0,168550.0,3730665.0,0.2361,13.199999999999989,8.699999999999989,4.5,13.199999999999989,15.757142857142854,543.0714285714286,448.5285714285714
2022-03-24,SBIN,EQ,490.65,485.0,494.8,483.5,486.9,487.1,489.44,18174877.0,889550738604999.9,191083.0,6309523.0,0.3472,11.300000000000011,4.150000000000034,7.149999999999977,11.300000000000011,15.221428571428573,534.8142857142857,443.48571428571427
2022-03-25,SBIN,EQ,487.1,491.75,493.3,486.6,491.8,490.7,490.04,11541196.0,565559713655000.0,145141.0,2318257.0,0.2009,6.699999999999989,6.199999999999989,0.5,6.699999999999989,14.75357142857143,534.2107142857143,445.68928571428575
0,,,,,,,,,,,,,,,,,,,,,
